console,title,href
sega_megadrive,Aero the Acro-Bat 2 (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aero_the_Acro-Bat_2_(USA)/37894
sega_megadrive,Aerobiz (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aerobiz_(USA)/37891
sega_megadrive,Aerobiz Supersonic (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aerobiz_Supersonic_(USA)/37890
sega_megadrive,After Burner II (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/After_Burner_II_(Japan)/37897
sega_megadrive,"After Burner II (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/After_Burner_II_(USA,_Europe)/37898"
sega_megadrive,Air Buster (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Air_Buster_(USA)/37899
sega_megadrive,Air Diver (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Air_Diver_(Japan)/37900
sega_megadrive,Air Diver (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Air_Diver_(USA)/37901
sega_megadrive,Air Management - Oozora ni Kakeru (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Air_Management_-_Oozora_ni_Kakeru_(Japan)/37903
sega_megadrive,Air Management II - Koukuuou o Mezase (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Air_Management_II_-_Koukuuou_o_Mezase_(Japan)/37902
sega_megadrive,Akumajou Dracula - Vampire Killer (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Akumajou_Dracula_-_Vampire_Killer_(Japan)/37904
sega_megadrive,Aladdin (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aladdin_(Europe)/37905
sega_megadrive,Aladdin (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aladdin_(Japan)/37906
sega_megadrive,Aladdin (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aladdin_(USA)/37908
sega_megadrive,Aladdin (USA) (Beta),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aladdin_(USA)_(Beta)/37907
sega_megadrive,Alex Kidd - Cheongong Maseong (Korea),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alex_Kidd_-_Cheongong_Maseong_(Korea)/37909
sega_megadrive,Alex Kidd - Tenkuu Majou (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alex_Kidd_-_Tenkuu_Majou_(Japan)/37913
sega_megadrive,Alex Kidd in the Enchanted Castle (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alex_Kidd_in_the_Enchanted_Castle_(Europe)/37911
sega_megadrive,Alex Kidd in the Enchanted Castle (Europe) (Alt),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alex_Kidd_in_the_Enchanted_Castle_(Europe)_(Alt)/37910
sega_megadrive,Alex Kidd in the Enchanted Castle (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alex_Kidd_in_the_Enchanted_Castle_(USA)/37912
sega_megadrive,"Alien 3 (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Alien_3_(USA,_Europe)/37915"
sega_megadrive,"Alien 3 (USA, Europe) (v1.1)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Alien_3_(USA,_Europe)_(v1.1)/37914"
sega_megadrive,Alien Soldier (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alien_Soldier_(Europe)/37916
sega_megadrive,Alien Soldier (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alien_Soldier_(Japan)/37917
sega_megadrive,Alien Storm (World),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alien_Storm_(World)/37918
sega_megadrive,Alisia Dragoon (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alisia_Dragoon_(Europe)/37919
sega_megadrive,Alisia Dragoon (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alisia_Dragoon_(Japan)/37920
sega_megadrive,Alisia Dragoon (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Alisia_Dragoon_(USA)/37921
sega_megadrive,"Altered Beast (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Altered_Beast_(USA,_Europe)/37922"
sega_megadrive,American Gladiators (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/American_Gladiators_(USA)/37923
sega_megadrive,Andre Agassi Tennis (Europe) (v1.1),/Sega_Genesis_-_Sega_Megadrive_ROMs/Andre_Agassi_Tennis_(Europe)_(v1.1)/37924
sega_megadrive,Andre Agassi Tennis (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Andre_Agassi_Tennis_(USA)/37926
sega_megadrive,Andre Agassi Tennis (USA) (Beta),/Sega_Genesis_-_Sega_Megadrive_ROMs/Andre_Agassi_Tennis_(USA)_(Beta)/37925
sega_megadrive,"Animaniacs (Europe) (En,Fr,De)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Animaniacs_(Europe)_(En,Fr,De)/37927"
sega_megadrive,Animaniacs (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Animaniacs_(USA)/37928
sega_megadrive,Another World (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Another_World_(Europe)/37929
sega_megadrive,Aoki Ookami to Shiroki Meshika - Genchou Hishi (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aoki_Ookami_to_Shiroki_Meshika_-_Genchou_Hishi_(Japan)/37930
sega_megadrive,Aq Renkan Awa (China) (Unl),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aq_Renkan_Awa_(China)_(Unl)/37931
sega_megadrive,"Aquatic Games Starring James Pond and the Aquabats, The (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Aquatic_Games_Starring_James_Pond_and_the_Aquabats,_The_(USA,_Europe)/37932"
sega_megadrive,"Arcade Classics (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Arcade_Classics_(USA,_Europe)/37933"
sega_megadrive,"Arch Rivals - The Arcade Game (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Arch_Rivals_-_The_Arcade_Game_(USA,_Europe)/37934"
sega_megadrive,Arcus Odyssey (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Arcus_Odyssey_(Japan)/37935
sega_megadrive,Arcus Odyssey (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Arcus_Odyssey_(USA)/37936
sega_megadrive,"Ariel the Little Mermaid (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Ariel_the_Little_Mermaid_(USA,_Europe)/37938"
sega_megadrive,"Arnold Palmer Tournament Golf (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Arnold_Palmer_Tournament_Golf_(USA,_Europe)/37939"
sega_megadrive,Arrow Flash (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Arrow_Flash_(Japan)/37940
sega_megadrive,"Arrow Flash (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Arrow_Flash_(USA,_Europe)/37941"
sega_megadrive,Art Alive (World),/Sega_Genesis_-_Sega_Megadrive_ROMs/Art_Alive_(World)/37942
sega_megadrive,Art of Fighting (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Art_of_Fighting_(Europe)/37943
sega_megadrive,Art of Fighting (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Art_of_Fighting_(USA)/37944
sega_megadrive,Assault Suit Leynos (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Assault_Suit_Leynos_(Japan)/37945
sega_megadrive,"Asterix and the Great Rescue (Europe) (En,Fr,De,Es,It)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Asterix_and_the_Great_Rescue_(Europe)_(En,Fr,De,Es,It)/37946"
sega_megadrive,Asterix and the Great Rescue (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Asterix_and_the_Great_Rescue_(USA)/37947
sega_megadrive,Asterix and the Power of the Gods (Europe) (Beta),/Sega_Genesis_-_Sega_Megadrive_ROMs/Asterix_and_the_Power_of_the_Gods_(Europe)_(Beta)/37948
sega_megadrive,"Asterix and the Power of the Gods (Europe) (En,Fr,De,Es)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Asterix_and_the_Power_of_the_Gods_(Europe)_(En,Fr,De,Es)/37949"
sega_megadrive,Atomic Robo-Kid (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Atomic_Robo-Kid_(Japan)/37950
sega_megadrive,Atomic Robo-Kid (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Atomic_Robo-Kid_(USA)/37951
sega_megadrive,Atomic Runner (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Atomic_Runner_(Europe)/37952
sega_megadrive,Atomic Runner (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Atomic_Runner_(USA)/37953
sega_megadrive,ATP Tour (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/ATP_Tour_(Europe)/37955
sega_megadrive,ATP Tour Championship Tennis (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/ATP_Tour_Championship_Tennis_(USA)/37954
